datetime,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19
2016/8/25 1:00,469.29,21.38,42.11,398.74,343.14,248.12,100.95,75.12,33.87,187.34,143.06,27.65,22.83,14.34,34.94,11.02,13.06,7.87,2.49,0.33
2016/8/25 2:00,469.23,20.88,41.58,398.73,343.13,248.09,100.93,75.1,33.85,187.34,143.05,27.64,22.83,14.33,34.91,10.99,13.05,7.87,2.47,0.3
2016/8/25 3:00,469.17,20.23,40.06,398.72,343.12,248.1,100.92,75.1,33.83,187.33,143.04,27.63,22.83,14.33,34.9,10.97,13.05,7.86,2.45,0.28
2016/8/25 4:00,469.1,19.75,39.54,398.71,343.11,248.08,100.91,75.08,33.81,187.32,143.04,27.63,22.82,14.32,34.88,10.95,13.05,7.86,2.44,0.27
2016/8/25 5:00,469.04,19.5,39.04,398.7,343.1,248.07,100.9,75.09,33.8,187.32,143.03,27.63,22.82,14.31,34.86,10.92,13.06,7.86,2.42,0.27
2016/8/25 6:00,468.98,19.34,38.17,398.69,343.09,248.07,100.89,75.05,33.79,187.32,143.02,27.62,22.82,14.31,34.84,10.89,13.04,7.85,2.41,0.31
2016/8/25 7:00,468.92,18.27,37.62,398.69,343.08,248.07,100.88,75.04,33.77,187.31,143.01,27.62,22.81,14.3,34.82,10.85,13.05,7.85,2.39,0.35
2016/8/25 8:00,468.86,18.03,36.97,398.68,343.07,248.05,100.87,75.03,33.75,187.31,143.01,27.62,22.81,14.29,34.8,10.82,13.04,7.84,2.38,0.39
2016/8/25 9:00,468.81,17.53,36,398.67,343.06,248.05,100.87,75.01,33.73,187.3,143,27.61,22.81,14.28,34.78,10.79,13.04,7.84,2.36,0.4
2016/8/25 10:00,468.75,17.36,34.85,398.66,343.04,248.05,100.85,74.98,33.7,187.3,142.99,27.61,22.8,14.28,34.78,10.76,13.03,7.83,2.34,0.39
2016/8/25 11:00,468.7,16.83,34.38,398.66,343.03,248.06,100.85,74.98,33.69,187.3,142.99,27.61,22.8,14.27,34.77,10.73,13.03,7.83,2.32,0.36
2016/8/25 12:00,468.64,16.25,34.04,398.65,343.02,248.05,100.84,74.95,33.68,187.3,142.99,27.6,22.8,14.26,34.76,10.7,13.02,7.83,2.31,0.33
2016/8/25 13:00,468.59,16.67,33.34,398.64,343.01,248.05,100.84,74.95,33.68,187.3,142.99,27.6,22.8,14.26,34.76,10.7,13.02,7.83,2.31,0.33
2016/8/25 14:00,468.53,15.94,32.72,398.63,343,248.05,100.84,74.95,33.68,187.3,142.99,27.6,22.8,14.26,34.76,10.7,13.02,7.83,2.31,0.33
2016/8/25 15:00,468.48,15.54,32.19,398.63,342.99,248.04,100.81,74.89,33.63,187.28,142.97,27.59,22.79,14.24,34.7,10.64,13,7.82,2.27,0.29
2016/8/25 16:00,468.43,15.72,31.89,398.62,342.99,248.04,100.8,74.9,33.64,187.28,142.96,27.59,22.79,14.21,34.7,10.62,13,7.81,2.26,0.34
2016/8/25 17:00,468.38,15.13,31.08,398.61,342.98,248.04,100.79,74.86,33.61,187.28,142.96,27.59,22.79,14.23,34.7,10.61,12.99,7.81,2.25,0.4
2016/8/25 18:00,468.33,14.97,30.37,398.6,342.98,248.04,100.78,74.87,33.61,187.27,142.95,27.59,22.79,14.22,34.69,10.59,13,7.8,2.24,0.49
2016/8/25 19:00,468.29,14.3,29.94,398.6,342.97,248.03,100.77,74.85,33.6,187.27,142.94,27.58,22.78,14.22,34.67,10.57,12.99,7.8,2.24,0.54
2016/8/25 20:00,468.24,14.19,28.9,398.59,342.96,248.03,100.77,74.83,33.59,187.26,142.94,27.58,22.78,14.22,34.65,10.55,12.98,7.79,2.23,0.57
2016/8/25 21:00,468.2,14.23,28.56,398.58,342.95,248.03,100.76,74.83,33.58,187.26,142.93,27.58,22.77,14.21,34.64,10.53,12.98,7.79,2.22,0.52
2016/8/25 22:00,468.15,13.28,28.24,398.58,342.94,248.02,100.75,74.79,33.57,187.25,142.93,27.57,22.77,14.21,34.62,10.52,12.98,7.78,2.21,0.45
2016/8/25 23:00,468.1,14.18,27.8,398.57,342.94,248.02,100.74,74.79,33.56,187.25,142.92,27.57,22.77,14.2,34.62,10.5,12.98,7.78,2.2,0.38
2016/8/26 0:00,468.07,15.23,27.54,398.57,342.93,248.01,100.74,74.8,33.55,187.25,142.92,27.56,22.76,14.2,34.62,10.48,12.98,7.78,2.19,0.29
2016/8/26 1:00,468.02,13.63,26.69,398.56,342.93,248,100.72,74.8,33.54,187.25,142.91,27.56,22.76,14.2,34.6,10.47,12.98,7.77,2.18,0.22
2016/8/26 2:00,467.99,14.19,26.38,398.56,342.92,248.01,100.71,74.77,33.54,187.24,142.91,27.56,22.76,14.19,34.59,10.45,12.98,7.77,2.17,0.17
2016/8/26 3:00,467.95,15.03,25.96,398.55,342.92,248.01,100.71,74.77,33.52,187.24,142.9,27.56,22.76,14.18,34.56,10.44,12.97,7.77,2.15,0.13
2016/8/26 4:00,467.92,16.19,26.02,398.55,342.91,248.01,100.7,74.76,33.51,187.24,142.91,27.56,22.75,14.18,34.55,10.43,12.97,7.76,2.15,0.12
2016/8/26 5:00,467.9,18.45,25.32,398.54,342.9,248,100.69,74.75,33.51,187.25,142.9,27.55,22.75,14.18,34.55,10.41,12.96,7.76,2.14,0.13
2016/8/26 6:00,467.89,18.06,25.55,398.54,342.89,248,100.68,74.73,33.5,187.24,142.91,27.55,22.75,14.17,34.54,10.4,12.96,7.76,2.13,0.17
2016/8/26 7:00,467.86,18.83,25.44,398.54,342.89,247.99,100.68,74.74,33.5,187.25,142.91,27.55,22.75,14.17,34.55,10.38,12.96,7.75,2.12,0.21
2016/8/26 8:00,467.85,22.04,25.16,398.54,342.9,247.99,100.67,74.74,33.49,187.26,142.91,27.55,22.75,14.16,34.54,10.37,12.96,7.75,2.11,0.31
2016/8/26 9:00,467.87,30.49,25.19,398.54,342.93,248,100.67,74.72,33.49,187.26,142.93,27.55,22.75,14.16,34.53,10.36,12.96,7.75,2.1,0.31
2016/8/26 10:00,467.95,51.39,26.04,398.55,342.95,248.01,100.67,74.74,33.51,187.28,142.94,27.55,22.76,14.16,34.53,10.34,12.96,7.75,2.09,0.33
2016/8/26 11:00,468.02,51.28,26.94,398.56,342.94,248.03,100.67,74.74,33.5,187.31,142.98,27.56,22.76,14.15,34.53,10.33,12.97,7.75,2.1,0.32
2016/8/26 12:00,468.05,36.44,27.29,398.56,342.94,248.02,100.68,74.76,33.5,187.39,143.07,27.57,22.76,14.16,34.53,10.32,12.98,7.75,2.13,0.27
2016/8/26 13:00,468.06,29.1,27.12,398.56,342.93,248.02,100.73,74.77,33.5,187.34,143.09,27.6,22.75,14.15,34.57,10.31,13.01,7.75,2.1,0.26
2016/8/26 14:00,468.05,25.31,27.52,398.56,342.93,248.02,100.75,74.85,33.52,187.3,143.01,27.6,22.75,14.15,34.6,10.3,13.01,7.75,2.09,0.26
2016/8/26 15:00,468.04,23.06,26.96,398.56,342.93,248.02,100.7,74.84,33.56,187.28,142.97,27.6,22.74,14.14,34.59,10.29,12.98,7.74,2.08,0.25
2016/8/26 16:00,468.02,21.44,26.66,398.56,342.92,248.01,100.67,74.8,33.6,187.26,142.93,27.6,22.74,14.14,34.59,10.29,12.97,7.74,2.07,0.28
2016/8/26 17:00,468,21.05,26.64,398.56,342.92,248.01,100.65,74.75,33.58,187.26,142.92,27.59,22.74,14.14,34.6,10.28,12.97,7.74,2.07,0.35
2016/8/26 18:00,467.99,21.48,26.63,398.55,342.92,248.02,100.64,74.72,33.56,187.26,142.92,27.59,22.74,14.15,34.62,10.28,12.99,7.74,2.07,0.42
2016/8/26 19:00,467.98,24.85,26.3,398.55,342.92,248.01,100.63,74.74,33.56,187.26,142.91,27.59,22.75,14.15,34.62,10.28,13.03,7.77,2.08,0.45
2016/8/26 20:00,467.98,26.94,26.65,398.55,342.92,248.01,100.63,74.77,33.55,187.28,142.92,27.6,22.77,14.18,34.62,10.27,13.14,7.85,2.15,0.54
2016/8/26 21:00,467.99,28.32,26.31,398.55,342.92,248.01,100.62,74.76,33.55,187.31,142.96,27.63,22.79,14.2,34.62,10.27,13.28,7.97,2.33,0.53
2016/8/26 22:00,467.99,26.98,26.6,398.55,342.92,248.01,100.63,74.74,33.54,187.31,142.98,27.67,22.8,14.24,34.63,10.27,13.34,8.07,2.57,0.51
2016/8/26 23:00,467.98,24.94,26.61,398.55,342.92,248.01,100.64,74.76,33.52,187.31,142.99,27.73,22.8,14.26,34.66,10.27,13.33,8.11,2.71,0.49
2016/8/27 0:00,467.98,23.88,26.44,398.55,342.92,248.01,100.64,74.79,33.52,187.3,142.99,27.8,22.79,14.28,34.72,10.27,13.28,8.1,2.75,0.43
2016/8/27 1:00,467.97,22.82,26.63,398.55,342.92,248.01,100.64,74.79,33.55,187.28,142.98,27.93,22.78,14.28,34.78,10.28,13.25,8.08,2.75,0.39
2016/8/27 2:00,467.95,21.86,26.14,398.55,342.91,248,100.63,74.78,33.56,187.27,142.97,28.03,22.78,14.29,34.87,10.28,13.26,8.07,2.76,0.35
2016/8/27 3:00,467.94,21.08,26.2,398.55,342.91,248,100.62,74.79,33.56,187.27,142.95,28.03,22.77,14.29,34.9,10.31,13.23,8.05,2.77,0.33
2016/8/27 4:00,467.92,20.3,25.75,398.54,342.91,248,100.61,74.79,33.55,187.26,142.95,28,22.78,14.29,34.9,10.34,13.19,8.04,2.77,0.33
2016/8/27 5:00,467.9,20.08,25.7,398.54,342.9,248.01,100.6,74.77,33.56,187.26,142.94,27.97,22.79,14.29,34.91,10.38,13.17,8.03,2.76,0.33
2016/8/27 6:00,467.88,19.61,25.47,398.54,342.9,248,100.58,74.79,33.54,187.26,142.93,27.93,22.79,14.29,34.9,10.43,13.15,8.02,2.74,0.33
2016/8/27 7:00,467.87,19.29,25.26,398.54,342.89,247.99,100.58,74.78,33.54,187.25,142.92,27.9,22.78,14.28,34.89,10.46,13.13,8,2.72,0.34
2016/8/27 8:00,467.85,18.8,25.06,398.53,342.89,247.99,100.57,74.76,33.54,187.25,142.92,27.87,22.78,14.27,34.91,10.49,13.11,7.99,2.69,0.34
2016/8/27 9:00,467.83,18.27,24.69,398.53,342.89,247.99,100.56,74.76,33.54,187.25,142.91,27.85,22.78,14.26,34.84,10.51,13.09,7.97,2.65,0.35
2016/8/27 10:00,467.81,18.44,24.92,398.53,342.88,248,100.54,74.75,33.53,187.25,142.91,27.83,22.78,14.26,34.8,10.52,13.08,7.96,2.62,0.38
2016/8/27 11:00,467.78,17.66,24.42,398.53,342.88,247.99,100.53,74.76,33.52,187.24,142.9,27.81,22.78,14.25,34.75,10.52,13.06,7.95,2.59,0.4
2016/8/27 12:00,467.76,17.69,24.64,398.52,342.88,247.99,100.52,74.74,33.51,187.24,142.9,27.79,22.78,14.23,34.72,10.52,13.05,7.94,2.56,0.42
2016/8/27 13:00,467.74,17.08,24.17,398.52,342.87,247.97,100.51,74.72,33.51,187.24,142.9,27.77,22.78,14.23,34.7,10.52,13.04,7.92,2.54,0.45
2016/8/27 14:00,467.72,17.18,24.3,398.52,342.87,247.99,100.5,74.72,33.49,187.24,142.9,27.75,22.78,14.22,34.69,10.51,13.03,7.91,2.52,0.43
2016/8/27 15:00,467.7,16.79,23.95,398.52,342.87,247.97,100.5,74.71,33.49,187.23,142.89,27.74,22.77,14.21,34.66,10.5,13,7.9,2.49,0.46
2016/8/27 16:00,467.68,16.6,23.24,398.51,342.86,247.98,100.49,74.72,33.48,187.24,142.89,27.73,22.77,14.2,34.64,10.48,12.99,7.88,2.48,0.44
2016/8/27 17:00,467.66,16.28,23.54,398.51,342.86,247.98,100.48,74.69,33.48,187.23,142.88,27.71,22.76,14.2,34.65,10.46,12.98,7.87,2.46,0.46
2016/8/27 18:00,467.64,16.09,23.41,398.51,342.86,247.97,100.47,74.69,33.47,187.23,142.88,27.7,22.76,14.19,34.64,10.44,12.97,7.86,2.45,0.48
2016/8/27 19:00,467.61,15.69,22.51,398.5,342.85,247.95,100.46,74.69,33.46,187.23,142.88,27.69,22.75,14.18,34.62,10.41,12.96,7.84,2.43,0.51
2016/8/27 20:00,467.59,15.4,22.9,398.5,342.85,247.96,100.46,74.68,33.45,187.22,142.87,27.68,22.74,14.17,34.61,10.39,12.95,7.83,2.42,0.58
2016/8/27 21:00,467.57,15.25,22.49,398.5,342.85,247.95,100.45,74.67,33.45,187.22,142.87,27.67,22.74,14.17,34.59,10.37,12.95,7.83,2.41,0.64
2016/8/27 22:00,467.55,15.06,22.35,398.49,342.84,247.95,100.44,74.67,33.45,187.22,142.86,27.66,22.73,14.16,34.58,10.35,12.95,7.82,2.4,0.6
2016/8/27 23:00,467.53,15.08,21.87,398.49,342.84,247.94,100.43,74.67,33.44,187.21,142.86,27.65,22.73,14.15,34.56,10.34,12.94,7.82,2.38,0.58
2016/8/28 0:00,467.5,14.73,22.01,398.49,342.83,247.93,100.42,74.67,33.44,187.21,142.86,27.64,22.73,14.14,34.56,10.32,12.94,7.81,2.37,0.54
2016/8/28 1:00,467.48,14.78,21.48,398.49,342.83,247.93,100.42,74.66,33.43,187.21,142.85,27.63,22.72,14.14,34.55,10.31,12.94,7.81,2.36,0.45
2016/8/28 2:00,467.46,14.29,21.21,398.48,342.83,247.93,100.41,74.66,33.44,187.21,142.85,27.63,22.72,14.13,34.53,10.29,12.94,7.8,2.35,0.38
2016/8/28 3:00,467.44,14.1,21.3,398.48,342.82,247.93,100.4,74.66,33.43,187.2,142.85,27.62,22.72,14.12,34.52,10.28,12.94,7.8,2.33,0.27
2016/8/28 4:00,467.42,13.97,21.37,398.48,342.82,247.92,100.4,74.66,33.42,187.2,142.85,27.62,22.72,14.13,34.52,10.26,12.94,7.8,2.32,0.2
2016/8/28 5:00,467.4,13.45,20.74,398.48,342.82,247.92,100.39,74.65,33.43,187.2,142.84,27.61,22.71,14.12,34.5,10.25,12.93,7.79,2.31,0.16
2016/8/28 6:00,467.37,13.62,20.76,398.47,342.81,247.91,100.38,74.64,33.42,187.2,142.84,27.61,22.72,14.12,34.49,10.24,12.93,7.79,2.3,0.13
2016/8/28 7:00,467.35,13.44,20.48,398.47,342.81,247.91,100.37,74.64,33.42,187.2,142.84,27.6,22.71,14.15,34.49,10.23,12.93,7.78,2.29,0.11
2016/8/28 8:00,467.33,12.93,19.86,398.47,342.8,247.91,100.37,74.63,33.41,187.2,142.84,27.6,22.71,14.11,34.49,10.22,12.93,7.78,2.28,0.1
