datetime,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19
2016/8/28 9:00,467.31,13.16,19.9,398.46,342.8,247.91,100.36,74.63,33.41,187.2,142.83,27.59,22.71,14.1,34.48,10.21,12.93,7.78,2.27,0.13
2016/8/28 10:00,467.29,13.01,20.11,398.46,342.8,247.9,100.35,74.63,33.41,187.19,142.83,27.59,22.71,14.1,34.47,10.2,12.92,7.78,2.26,0.17
2016/8/28 11:00,467.27,12.77,19.4,398.46,342.8,247.9,100.35,74.62,33.4,187.2,142.83,27.59,22.71,14.1,34.46,10.19,12.92,7.77,2.25,0.24
2016/8/28 12:00,467.24,12.31,19.38,398.46,342.79,247.9,100.34,74.63,33.4,187.19,142.83,27.58,22.71,14.1,34.44,10.18,12.91,7.77,2.24,0.3
2016/8/28 13:00,467.22,12.57,19.16,398.45,342.79,247.89,100.34,74.62,33.39,187.19,142.83,27.58,22.71,14.09,34.43,10.17,12.91,7.77,2.22,0.35
2016/8/28 14:00,467.2,12.41,19.24,398.45,342.79,247.89,100.33,74.62,33.39,187.19,142.83,27.57,22.71,14.09,34.46,10.17,12.9,7.77,2.21,0.38
2016/8/28 15:00,467.18,12.26,18.55,398.45,342.79,247.88,100.32,74.61,33.38,187.19,142.82,27.57,22.7,14.09,34.51,10.16,12.9,7.77,2.2,0.39
2016/8/28 16:00,467.16,12.29,18.49,398.44,342.78,247.88,100.32,74.61,33.38,187.19,142.82,27.57,22.7,14.08,34.51,10.15,12.9,7.76,2.19,0.38
2016/8/28 17:00,467.14,11.93,18.26,398.44,342.78,247.88,100.32,74.61,33.38,187.19,142.82,27.56,22.7,14.08,34.48,10.14,12.9,7.76,2.19,0.38
2016/8/28 18:00,467.12,12.32,18.48,398.44,342.78,247.88,100.31,74.6,33.37,187.19,142.82,27.56,22.7,14.08,34.44,10.13,12.9,7.77,2.18,0.36
2016/8/28 19:00,467.11,12.13,18.4,398.44,342.78,247.88,100.31,74.61,33.37,187.19,142.82,27.56,22.71,14.09,34.39,10.13,12.9,7.77,2.18,0.39
2016/8/28 20:00,467.09,12.32,17.82,398.44,342.77,247.88,100.31,74.6,33.37,187.19,142.82,27.56,22.71,14.09,34.36,10.12,12.9,7.78,2.19,0.42
2016/8/28 21:00,467.07,12.33,17.67,398.43,342.77,247.87,100.31,74.61,33.36,187.19,142.82,27.56,22.71,14.09,34.38,10.11,12.9,7.79,2.18,0.49
2016/8/28 22:00,467.05,12.22,17.73,398.43,342.77,247.87,100.3,74.6,33.37,187.18,142.82,27.55,22.71,14.09,34.39,10.11,12.9,7.79,2.19,0.54
2016/8/28 23:00,467.04,12.84,17.65,398.43,342.76,247.87,100.3,74.6,33.36,187.19,142.82,27.55,22.71,14.1,34.39,10.1,12.9,7.79,2.18,0.55
2016/8/29 0:00,467.02,12.75,17.55,398.43,342.76,247.87,100.29,74.59,33.37,187.18,142.82,27.55,22.71,14.1,34.39,10.09,12.9,7.79,2.18,0.54
2016/8/29 1:00,467.01,12.75,17.4,398.43,342.76,247.86,100.29,74.6,33.37,187.19,142.82,27.54,22.71,14.1,34.39,10.08,12.9,7.8,2.18,0.51
2016/8/29 2:00,467,12.88,17.54,398.42,342.76,247.87,100.29,74.59,33.37,187.19,142.82,27.54,22.72,14.11,34.39,10.08,12.9,7.81,2.17,0.46
2016/8/29 3:00,466.98,13.17,16.93,398.42,342.76,247.86,100.29,74.59,33.36,187.19,142.82,27.54,22.72,14.12,34.39,10.07,12.9,7.83,2.18,0.32
2016/8/29 4:00,466.97,13.58,16.84,398.42,342.76,247.87,100.29,74.59,33.36,187.19,142.83,27.54,22.73,14.13,34.39,10.06,12.9,7.86,2.2,0.25
2016/8/29 5:00,466.96,14.18,17.02,398.42,342.76,247.87,100.28,74.6,33.36,187.2,142.83,27.54,22.73,14.13,34.39,10.06,12.9,7.88,2.21,0.16
2016/8/29 6:00,466.96,15.17,17.19,398.42,342.77,247.87,100.28,74.59,33.36,187.19,142.84,27.54,22.74,14.15,34.39,10.05,12.91,7.91,2.22,0.11
2016/8/29 7:00,466.96,16.68,17.33,398.42,342.77,247.87,100.29,74.6,33.36,187.2,142.84,27.54,22.74,14.16,34.38,10.04,12.9,7.93,2.23,0.08
2016/8/29 8:00,466.96,19.05,17.26,398.42,342.78,247.88,100.29,74.6,33.35,187.21,142.85,27.53,22.75,14.17,34.37,10.04,12.9,7.95,2.23,0.07
2016/8/29 9:00,466.97,20.73,17.36,398.42,342.79,247.88,100.29,74.61,33.36,187.21,142.86,27.53,22.76,14.19,34.37,10.03,12.9,7.98,2.23,0.08
2016/8/29 10:00,467,23.67,16.75,398.43,342.79,247.89,100.3,74.61,33.36,187.21,142.88,27.53,22.77,14.21,34.38,10.03,12.9,8,2.23,0.13
2016/8/29 11:00,467.02,26.79,17.14,398.43,342.79,247.9,100.31,74.64,33.37,187.21,142.9,27.52,22.78,14.23,34.37,10.02,12.9,8.04,2.23,0.27
2016/8/29 12:00,467.06,29.26,17.91,398.43,342.81,247.9,100.33,74.65,33.37,187.21,142.93,27.52,22.8,14.26,34.37,10.02,12.9,8.11,2.24,0.37
2016/8/29 13:00,467.1,32.33,18.22,398.44,342.83,247.91,100.35,74.66,33.39,187.21,142.96,27.52,22.83,14.31,34.36,10.01,12.9,8.2,2.24,0.46
2016/8/29 14:00,467.16,36.21,18.47,398.45,342.85,247.93,100.37,74.68,33.4,187.21,143,27.52,22.86,14.38,34.36,10,12.9,8.28,2.26,0.54
2016/8/29 15:00,467.23,41.23,19.59,398.46,342.9,247.95,100.41,74.72,33.41,187.21,143.05,27.52,22.89,14.46,34.36,10,12.91,8.34,2.28,0.59
2016/8/29 16:00,467.32,47.58,20,398.47,342.95,248,100.45,74.73,33.43,187.21,143.11,27.51,22.92,14.5,34.35,9.99,12.91,8.39,2.31,0.59
2016/8/29 17:00,467.42,54.51,21.11,398.48,343,248.05,100.51,74.78,33.46,187.39,143.2,27.51,22.93,14.55,34.35,9.99,12.91,8.43,2.34,0.57
2016/8/29 18:00,467.55,61.35,22.31,398.5,343.05,248.07,100.61,74.83,33.5,187.44,143.32,27.51,22.97,14.59,34.35,9.98,12.9,8.54,2.37,0.51
2016/8/29 19:00,467.69,69.05,23.54,398.52,343.1,248.1,100.76,74.95,33.56,187.48,143.46,27.51,23,14.67,34.36,9.98,12.91,8.9,2.43,0.53
2016/8/29 20:00,467.85,76.77,25.31,398.54,343.14,248.12,100.97,75.1,33.64,187.51,143.66,27.52,23.07,14.82,34.36,9.97,12.93,9.31,2.54,0.55
2016/8/29 21:00,468.02,79.94,26.83,398.57,343.18,248.08,101.11,75.3,33.77,187.54,143.76,27.55,23.17,14.99,34.36,9.97,12.98,9.64,2.75,0.65
2016/8/29 22:00,468.2,85.67,29.1,398.6,343.24,248.08,101.25,75.46,33.96,187.55,143.84,27.6,23.24,15.15,34.37,9.97,13.05,9.73,2.92,0.71
2016/8/29 23:00,468.41,99.79,31.94,398.62,343.32,248.15,101.35,75.6,34.17,187.58,143.95,27.67,23.29,15.24,34.38,9.96,13.08,9.7,3.01,0.81
2016/8/30 0:00,468.67,117.87,34.63,398.66,343.37,248.24,101.47,75.79,34.25,187.62,144.01,27.77,23.3,15.29,34.39,9.96,13.11,9.59,3.08,0.9
2016/8/30 1:00,468.98,133.57,38.93,398.71,343.4,248.23,101.55,75.87,34.43,187.64,144.11,27.79,23.32,15.46,34.39,9.96,13.18,9.46,3.15,0.95
2016/8/30 2:00,469.3,144.08,42.88,398.76,343.46,248.31,101.63,75.97,34.55,187.64,144.26,27.82,23.35,15.57,34.41,9.96,13.21,9.38,3.22,0.99
2016/8/30 3:00,469.65,158.16,47.57,398.81,343.53,248.12,101.73,76.05,34.62,187.66,144.27,27.83,23.37,15.58,34.42,9.96,13.24,9.33,3.28,0.99
2016/8/30 4:00,470.06,185.7,53.77,398.87,343.6,248.17,101.79,76.14,34.7,187.68,144.27,27.84,23.38,15.71,34.45,9.95,13.27,9.25,3.33,1.01
2016/8/30 5:00,470.56,237.74,61.67,398.95,343.69,248.29,101.86,76.22,34.79,187.76,144.48,27.86,23.38,15.7,34.48,9.95,13.28,9.19,3.37,1.06
2016/8/30 6:00,471.15,280.21,71.29,399.04,343.78,248.38,101.95,76.49,34.81,187.82,144.58,27.86,23.4,15.62,34.49,9.95,13.29,9.14,3.41,1.14
2016/8/30 7:00,471.81,318.23,82.82,399.14,343.85,248.47,102.02,76.58,34.9,187.79,144.73,27.86,23.41,15.61,34.52,9.95,13.31,9.1,3.45,1.25
2016/8/30 8:00,472.46,326.58,91.76,399.21,343.95,248.46,102.11,76.73,34.97,187.94,144.89,27.86,23.41,15.59,34.58,9.95,13.35,9.09,3.48,1.38
2016/8/30 9:00,473.09,325.66,97.23,399.26,344,248.6,102.18,76.9,35.05,188,145.03,27.85,23.42,15.61,34.61,9.96,13.39,9.09,3.52,1.48
2016/8/30 10:00,473.72,332.44,101.89,399.29,344.03,248.58,102.26,77,35.11,187.97,145.11,27.86,23.46,15.64,34.64,9.96,13.45,9.15,3.55,1.59
2016/8/30 11:00,474.37,340.66,107.12,399.32,344.08,248.77,102.32,77.11,35.36,188.06,145.1,27.87,23.52,15.7,34.65,9.97,13.5,9.18,3.59,1.69
2016/8/30 12:00,475.09,362.99,111.7,399.35,344.15,248.33,102.63,77.13,35.45,188.08,145.32,27.88,23.56,15.76,34.65,9.98,13.55,9.2,3.64,1.79
2016/8/30 13:00,476,467.44,106.26,399.32,344.18,248.47,102.48,77.35,35.51,188.16,145.35,27.89,23.6,15.85,34.65,10,13.6,9.21,3.69,1.89
2016/8/30 14:00,477.1,553.95,113.19,399.36,344.25,248.62,102.68,77.41,35.58,188.34,145.34,27.89,23.68,15.9,34.59,10.01,13.7,9.28,3.74,2.01
2016/8/30 15:00,478.14,544.5,119.35,399.43,344.28,248.64,102.78,77.47,35.63,188.39,145.69,27.88,23.79,15.99,34.64,10.03,13.83,9.51,3.79,2.09
2016/8/30 16:00,479.14,524.46,124.97,399.44,344.32,248.72,102.93,77.65,35.73,188.38,145.69,27.88,24.02,16.12,34.72,10.05,13.95,9.66,3.84,2.18
2016/8/30 17:00,480.21,568.86,130.8,399.49,344.42,248.75,102.88,77.85,35.82,188.47,145.69,27.89,24.17,16.27,34.78,10.07,13.98,9.71,3.88,2.28
2016/8/30 18:00,481.37,641.54,136.74,399.52,344.46,248.85,102.87,77.95,35.92,188.62,145.69,27.89,24.26,16.42,34.83,10.08,13.96,9.64,3.93,2.35
2016/8/30 19:00,482.6,686.99,154.45,399.62,344.57,248.86,102.84,78.01,35.95,188.72,145.69,27.9,24.35,16.59,34.91,10.11,13.94,9.55,3.96,2.4
2016/8/30 20:00,483.7,666.91,177.16,399.75,344.64,248.87,102.93,78.15,35.95,188.88,145.69,27.96,24.47,16.77,34.96,10.15,14.07,9.54,4,2.46
2016/8/30 21:00,484.71,644.31,242.37,400.08,344.73,248.85,103.09,78.34,36.04,188.91,145.69,28.06,24.69,17.01,34.99,10.23,14.35,9.59,4.07,2.52
2016/8/30 22:00,485.37,646.88,409.71,400.5,345.14,248.95,103.05,78.48,36.13,188.85,145.69,28.27,24.88,17.24,35.1,10.72,14.79,9.83,4.17,2.57
2016/8/30 23:00,485.7,625.59,517.32,400.84,345.53,249.03,103.12,78.51,36.14,188.97,145.69,28.59,25.22,17.43,35.3,10.94,15.15,10.2,4.36,2.63
2016/8/31 0:00,485.99,707.31,623.06,401.1,345.53,249.36,102.8,78.34,36.26,188.98,145.69,28.86,25.68,17.65,35.45,11.23,15.32,10.52,4.54,2.7
2016/8/31 1:00,486.05,687.19,647.93,401.26,345.53,249.42,103.44,79.24,36.18,186.87,145.69,28.95,25.92,17.92,35.62,11.52,15.27,10.71,4.66,2.73
2016/8/31 2:00,485.87,538.17,578.54,401.04,345.53,249.38,103.58,79.38,36.43,186.87,145.69,28.95,25.94,18.22,35.73,11.87,15.35,10.92,4.72,2.76
2016/8/31 3:00,485.61,416.16,487.83,400.81,345.53,249.29,104.18,79.23,36.56,186.87,145.69,29.11,26.21,18.57,35.83,12.23,15.89,11.48,4.76,2.84
2016/8/31 4:00,485.36,331.56,408.21,400.55,345.53,249.34,103.97,79.23,36.67,186.87,145.69,29.71,26.69,19.08,35.92,13.03,16.29,12.12,4.82,2.88
2016/8/31 5:00,485.15,271.67,345.52,400.3,345.53,249.19,103.49,78.73,36.56,186.87,145.69,30.1,26.9,19.85,36,13.49,16.51,12.69,4.94,2.95
2016/8/31 6:00,484.95,228.95,295.93,400.12,345.53,249.04,103.96,78.73,36.32,186.87,145.69,30.19,26.72,20.21,36.03,14.2,16.54,12.96,5.1,2.96
2016/8/31 7:00,484.78,198.58,257.19,399.94,345.53,248.95,102.68,78.73,36.15,186.87,145.69,30.03,26.49,20.24,36.14,14.88,16.45,13.15,5.22,2.96
2016/8/31 8:00,484.63,175.04,227.61,399.81,345.53,248.85,102.5,78.73,35.89,186.87,145.69,29.69,26.24,20.16,36.26,15.29,16.38,13.35,5.29,2.96
2016/8/31 9:00,484.5,157.15,204.33,399.69,345.53,248.78,102.31,78.73,35.8,186.87,145.69,29.45,25.98,19.89,36.34,15.47,16.3,13.51,5.34,3.19
2016/8/31 10:00,484.38,139.76,185.87,399.6,345.53,248.67,102.16,78.73,35.7,186.87,145.69,29.26,25.78,19.58,36.42,15.51,16.18,13.59,5.36,3.2
2016/8/31 11:00,484.27,124.08,170.47,399.5,345.53,248.61,101.98,78.73,35.6,186.87,145.69,29.15,25.61,19.3,36.53,15.44,16.06,13.56,5.36,3.18
2016/8/31 12:00,484.15,111.98,158.8,399.43,345.53,248.52,101.86,78.73,35.57,186.87,145.69,28.99,25.49,19.05,36.63,15.33,15.87,13.45,5.33,3.16
2016/8/31 13:00,484.04,103.35,151.31,399.37,345.53,248.42,101.71,78.73,35.47,186.87,145.69,28.95,25.35,18.83,36.64,15.18,15.69,13.27,5.31,3.12
2016/8/31 14:00,483.92,96.84,149.1,399.35,345.53,248.43,101.61,78.73,35.38,186.87,145.69,28.88,25.19,18.58,36.59,15.02,15.51,13.08,5.26,3.06
2016/8/31 15:00,483.79,91.38,148.49,399.34,345.53,248.25,101.55,78.73,35.29,186.87,145.69,28.74,25.03,18.29,36.54,14.86,15.33,12.86,5.2,3
2016/8/31 16:00,483.65,84.62,147.82,399.34,345.53,248.26,101.36,78.73,35.22,186.87,145.69,28.64,24.86,18.05,36.46,14.67,15.15,12.63,5.13,2.89
2016/8/31 17:00,483.49,78.78,147.08,399.33,345.53,248.23,101.37,78.73,35.22,186.87,145.69,28.6,24.69,17.81,36.38,14.48,14.98,12.38,5.05,2.73
